Set_a_18,11110000000000000000000000000000000011111001001000000010,11110000100000010010000001110001111111101110001000000001
Set_c_18,11110000000000000000000000000000000011111001001000000010,11110000000100010010000001110001111111101110001000000001
Set_d_18,11110000000000000000000000000000000011111001001000000010,11110000001000010010000001110001111111101110001000000001
Set_f_24,11110000000000000000000000000000000011111001001000000010,11110000001100011000000001110001111111101101001000000001
Set_h_18,11110000000000000000000000000000000011111001001000000010,11110000010000010010000001110001111111101110001000000001
